Unnamed: 0,image_tile_id,image_id,loc_id,Country,State_Province,Air_Field,Latitude,Longitude,Weather,Time_of_Day,Hour_of_Day,Season,avg_sun_elevation_angle,off_nadir_max,avg_pan_resolution,biome,realm,CONTROL
613,100_1040010046CD1500_tile_412,100_1040010046CD1500,100,USA,Montana,Billings Logan International Airport,45.80923485,-108.54767517885944,Clear Skies,Day,11.733333333333333,Winter,21.145557,20.87677,0.3452659999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
1737,31_104001002809DA00_tile_513,31_104001002809DA00,31,India,Maharshtra,Chhatrapati Shivaji Maharaj International Airport,19.09015275,72.86371349380883,Clear Skies,Day,11.866666666666667,Winter,55.809578,29.00387,0.3900255,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,1
2247,124_104001001F2A5700_tile_247,124_104001001F2A5700,124,USA,California,Truckee-Tahoe Airport,39.318085100000005,-120.1381024513568,Clear Skies,Day,12.116666666666667,Summer,69.693192,9.987,0.3173755,Temperate Conifer Forests,Nearctic,1
430,54_1040010024086400_tile_648,54_1040010024086400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,11.333333333333334,Autumn,45.31551,22.079554,0.3504075,Flooded Grasslands & Savannas,Neotropic,2
5374,130_104001002E47CD00_tile_1033,130_104001002E47CD00,130,USA,Pennsylvania,Philadelphia International Airport,39.875018,-75.23521278969667,Cloud Cover or Haze,Day,12.033333333333331,Summer,69.64022,29.135172,0.38891,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
4189,86_10400100457A8A00_tile_181,86_10400100457A8A00,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Clear Skies,Day,11.5,Winter,39.80721,17.297117,0.332862,Flooded Grasslands & Savannas,Neotropic,2
6716,37_104001000EA43C00_tile_438,37_104001000EA43C00,37,UK,South East England,London Gatwick Airport,51.1541082,-0.1823116499127204,Clear Skies,Day,12.033333333333331,Summer,59.530472,23.065435,0.3583105,Temperate Broadleaf & Mixed Forests,Palearctic,3
5553,84_1040010049B46C00_tile_88,84_1040010049B46C00,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Cloud Cover or Haze,Day,12.183333333333334,Spring,54.206795,28.06292,0.3776905,Flooded Grasslands & Savannas,Neotropic,1
2039,67_1040010046D15B00_tile_654,67_1040010046D15B00,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Cloud Cover or Haze,Day,11.8,Winter,36.111862,8.907067,0.3152905,Deserts & Xeric Shrublands,Nearctic,3
7432,100_1040010046CD1500_tile_331,100_1040010046CD1500,100,USA,Montana,Billings Logan International Airport,45.80923485,-108.54767517885944,Clear Skies,Day,11.733333333333333,Winter,21.145557,20.87677,0.3452659999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
3377,96_104001000896F900_tile_1486,96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,3
5447,52_1040010019854C00_tile_584,52_1040010019854C00,52,USA,Montana,Bozeman Yellowstone International Airport,45.78359005,-111.15697962783484,Clear Skies,Day,11.383333333333333,Winter,33.16666,28.081915,0.3821065,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
2624,51_10400100460EF400_tile_233,51_10400100460EF400,51,USA,Florida,Opa-locka Executive Airport,25.90619265,-80.27515077349665,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,3
8091,4_1040010019345B00_tile_801,4_1040010019345B00,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Snow,Day,11.483333333333333,Winter,31.733309,23.882912,0.3633834999999999,Temperate Conifer Forests,Nearctic,1
7841,59_1040010047789700_tile_716,59_1040010047789700,59,Brazil,Rio de Janeiro South East Region,Tom Jobim International Airport,-22.81130575,-43.25747587604714,Clear Skies,Day,11.566666666666666,Summer,69.642296,23.171156,0.3444235,Tropical & Subtropical Moist Broadleaf Forests,Neotropic,3
988,18_1040050010DC4900_tile_3224,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,2
5663,52_1040010039815D00_tile_495,52_1040010039815D00,52,USA,Montana,Bozeman Yellowstone International Airport,45.78359005,-111.15697962783484,Snow,Day,12.083333333333334,Winter,31.05233,28.881765,0.3838375,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
7581,96_104001000896F900_tile_1002,96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,1
1484,118_10400100213D3100_tile_607,118_10400100213D3100,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Cloud Cover or Haze,Day,12.05,Autumn,53.709187,16.53047,0.331491,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
4734,123_10400100458F0500_tile_28,123_10400100458F0500,123,USA,California,Buchanan Field Airport,37.9886602,-122.05592461265738,Clear Skies,Day,11.483333333333333,Autumn,30.082718,13.050076,0.323387,"Mediterranean Forests, Woodlands & Scrub",Nearctic,1
6419,18_1040050010DC4900_tile_3327,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,3
3703,127_104001002B3BB400_tile_689,127_104001002B3BB400,127,USA,Puerto Rico,Luis Munoz Marin International Airport,18.44319945,-65.99743036847468,Clear Skies,Day,11.383333333333333,Spring,70.58651,8.418627,0.313654,Mangroves,Neotropic,2
4171,93_104001002A4FAA00_tile_1240,93_104001002A4FAA00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,11.933333333333334,Spring,43.621048,26.912125,0.3737549999999999,Temperate Broadleaf & Mixed Forests,Nearctic,2
5319,84_10400100460EF400_tile_119,84_10400100460EF400,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,1
4557,118_10400100213D3100_tile_653,118_10400100213D3100,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Cloud Cover or Haze,Day,12.05,Autumn,53.709187,16.53047,0.331491,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
6984,67_1040010046D15B00_tile_652,67_1040010046D15B00,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Cloud Cover or Haze,Day,11.8,Winter,36.111862,8.907067,0.3152905,Deserts & Xeric Shrublands,Nearctic,1
1214,45_104001000E6AB500_tile_175,45_104001000E6AB500,45,USA,Virginia,Manassas Regional Airport,38.721019600000005,-77.51462836591449,Clear Skies,Day,12.116666666666667,Summer,68.123306,12.681813,0.322767,Temperate Broadleaf & Mixed Forests,Nearctic,3
6672,96_104001000896F900_tile_918,96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,1
4599,37_104001000EA43C00_tile_387,37_104001000EA43C00,37,UK,South East England,London Gatwick Airport,51.1541082,-0.1823116499127204,Clear Skies,Day,12.033333333333331,Summer,59.530472,23.065435,0.3583105,Temperate Broadleaf & Mixed Forests,Palearctic,1
7962,130_104001002E47CD00_tile_823,130_104001002E47CD00,130,USA,Pennsylvania,Philadelphia International Airport,39.875018,-75.23521278969667,Cloud Cover or Haze,Day,12.033333333333331,Summer,69.64022,29.135172,0.38891,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
5559,67_1040010048B5A300_tile_705,67_1040010048B5A300,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Snow,Day,11.866666666666667,Winter,34.293247,22.373234,0.353311,Deserts & Xeric Shrublands,Nearctic,1
63,37_104001000EA43C00_tile_311,37_104001000EA43C00,37,UK,South East England,London Gatwick Airport,51.1541082,-0.1823116499127204,Clear Skies,Day,12.033333333333331,Summer,59.530472,23.065435,0.3583105,Temperate Broadleaf & Mixed Forests,Palearctic,1
950,93_104001002A4FAA00_tile_1347,93_104001002A4FAA00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,11.933333333333334,Spring,43.621048,26.912125,0.3737549999999999,Temperate Broadleaf & Mixed Forests,Nearctic,3
3921,54_1040010024086400_tile_601,54_1040010024086400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,11.333333333333334,Autumn,45.31551,22.079554,0.3504075,Flooded Grasslands & Savannas,Neotropic,1
7385,115_104001004B8E2D00_tile_711,115_104001004B8E2D00,115,USA,Alabama,Birmingham-Shuttlesworth International Airport,33.56350085,-86.75151606755506,Clear Skies,Day,11.966666666666669,Spring,58.759113,14.023621,0.3185075,Temperate Broadleaf & Mixed Forests,Nearctic,3
952,18_1040050010DC4900_tile_1761,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,2
3651,54_1040010024086400_tile_787,54_1040010024086400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,11.333333333333334,Autumn,45.31551,22.079554,0.3504075,Flooded Grasslands & Savannas,Neotropic,1
4919,60_1040010046430200_tile_370,60_1040010046430200,60,USA,Arizona,Phoenix Sky Harbor International Airport,33.43284865,-112.00679145657892,Clear Skies,Day,11.65,Winter,40.206764,16.53186,0.3315464999999999,Deserts & Xeric Shrublands,Nearctic,3
5371,60_1040010046430200_tile_594,60_1040010046430200,60,USA,Arizona,Phoenix Sky Harbor International Airport,33.43284865,-112.00679145657892,Clear Skies,Day,11.65,Winter,40.206764,16.53186,0.3315464999999999,Deserts & Xeric Shrublands,Nearctic,2
172,127_104001002B3BB400_tile_658,127_104001002B3BB400,127,USA,Puerto Rico,Luis Munoz Marin International Airport,18.44319945,-65.99743036847468,Clear Skies,Day,11.383333333333333,Spring,70.58651,8.418627,0.313654,Mangroves,Neotropic,2
6201,96_104001000896F900_tile_1171,96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,1
1209,81_1040010032B86F00_tile_326,81_1040010032B86F00,81,USA,New York,Albany International Airport,42.74801595,-73.79855563763934,Cloud Cover or Haze,Day,12.016666666666667,Summer,61.51646,26.898964,0.372226,Temperate Broadleaf & Mixed Forests,Nearctic,1
3431,103_104001004890F500_tile_117,103_104001004890F500,103,USA,Wyoming,Jackson Hole Airport,43.6087926,-110.73803248494762,Snow,Day,11.65,Spring,37.56202,8.619391,0.315539,Temperate Conifer Forests,Nearctic,3
3378,44_104001004337F600_tile_68,44_104001004337F600,44,USA,Nevada,Henderson Executive Airport,35.97313425,-115.13607563609398,Clear Skies,Day,11.666666666666666,Autumn,51.45992,29.32649,0.3920025,Deserts & Xeric Shrublands,Nearctic,1
5317,31_10400100443CFD00_tile_578,31_10400100443CFD00,31,India,Maharshtra,Chhatrapati Shivaji Maharaj International Airport,19.09015275,72.86371349380883,Clear Skies,Day,11.733333333333333,Autumn,56.59772,23.924757,0.360799,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,2
8524,60_1040010046430200_tile_388,60_1040010046430200,60,USA,Arizona,Phoenix Sky Harbor International Airport,33.43284865,-112.00679145657892,Clear Skies,Day,11.65,Winter,40.206764,16.53186,0.3315464999999999,Deserts & Xeric Shrublands,Nearctic,2
6909,31_10400100443CFD00_tile_748,31_10400100443CFD00,31,India,Maharshtra,Chhatrapati Shivaji Maharaj International Airport,19.09015275,72.86371349380883,Clear Skies,Day,11.733333333333333,Autumn,56.59772,23.924757,0.360799,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,1
6807,115_104001004B8E2D00_tile_657,115_104001004B8E2D00,115,USA,Alabama,Birmingham-Shuttlesworth International Airport,33.56350085,-86.75151606755506,Clear Skies,Day,11.966666666666669,Spring,58.759113,14.023621,0.3185075,Temperate Broadleaf & Mixed Forests,Nearctic,1
2627,111_1040010042793C00_tile_366,111_1040010042793C00,111,USA,New Mexico,Double Eagle II Airport,35.14189225,-106.8072873431168,Clear Skies,Day,12.15,Autumn,52.65364,29.42783,0.373011,Deserts & Xeric Shrublands,Nearctic,3
3072,84_1040010049B46C00_tile_266,84_1040010049B46C00,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Cloud Cover or Haze,Day,12.183333333333334,Spring,54.206795,28.06292,0.3776905,Flooded Grasslands & Savannas,Neotropic,1
2013,42_10400100055EA300_tile_1391,42_10400100055EA300,42,USA,Michigan,Detroit Metropolitan Wayne County Airport,42.2056991,-83.35297537621658,Cloud Cover or Haze,Day,11.45,Winter,22.87093,25.167149,0.363917,Temperate Broadleaf & Mixed Forests,Nearctic,1
5330,111_10400100356A6A00_tile_342,111_10400100356A6A00,111,USA,New Mexico,Double Eagle II Airport,35.14189225,-106.8072873431168,Cloud Cover or Haze,Day,11.5,Autumn,36.17127,23.335495,0.356269,Deserts & Xeric Shrublands,Nearctic,3
6772,35_1040010037542500_tile_83,35_1040010037542500,35,UK,South East England,Goodwood Aerodrome,50.8595416,-0.758385442306311,Clear Skies,Day,11.783333333333331,Winter,15.997746,28.93379,0.393134,Temperate Broadleaf & Mixed Forests,Palearctic,2
338,60_1040010046430200_tile_481,60_1040010046430200,60,USA,Arizona,Phoenix Sky Harbor International Airport,33.43284865,-112.00679145657892,Clear Skies,Day,11.65,Winter,40.206764,16.53186,0.3315464999999999,Deserts & Xeric Shrublands,Nearctic,3
2094,93_104001000493AA00_tile_1373,93_104001000493AA00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,11.583333333333334,Autumn,33.011223,22.335035,0.349198,Temperate Broadleaf & Mixed Forests,Nearctic,1
1841,130_104001002E47CD00_tile_958,130_104001002E47CD00,130,USA,Pennsylvania,Philadelphia International Airport,39.875018,-75.23521278969667,Cloud Cover or Haze,Day,12.033333333333331,Summer,69.64022,29.135172,0.38891,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
7035,66_104001003BA94300_tile_52,66_104001003BA94300,66,USA,Arizona,Marana Regional Airport,32.4113732,-111.21748791631757,Clear Skies,Day,11.483333333333333,Spring,69.738846,21.57067,0.338675,Deserts & Xeric Shrublands,Nearctic,1
687,98_104001000BA69D00_tile_235,98_104001000BA69D00,98,USA,Florida,Witham Field,27.1831531,-80.22488623222156,Clear Skies,Day,12.083333333333334,Spring,69.375793,24.464687,0.362985,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
4344,130_104001002E47CD00_tile_903,130_104001002E47CD00,130,USA,Pennsylvania,Philadelphia International Airport,39.875018,-75.23521278969667,Cloud Cover or Haze,Day,12.033333333333331,Summer,69.64022,29.135172,0.38891,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
2967,84_1040010049B46C00_tile_217,84_1040010049B46C00,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Cloud Cover or Haze,Day,12.183333333333334,Spring,54.206795,28.06292,0.3776905,Flooded Grasslands & Savannas,Neotropic,1
5489,18_1040050010DC4900_tile_1807,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,3
4320,60_1040010046430200_tile_578,60_1040010046430200,60,USA,Arizona,Phoenix Sky Harbor International Airport,33.43284865,-112.00679145657892,Clear Skies,Day,11.65,Winter,40.206764,16.53186,0.3315464999999999,Deserts & Xeric Shrublands,Nearctic,1
7543,118_1040010023C25400_tile_763,118_1040010023C25400,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.05,Autumn,40.415581,12.72849,0.323286,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
499,31_104001002809DA00_tile_704,31_104001002809DA00,31,India,Maharshtra,Chhatrapati Shivaji Maharaj International Airport,19.09015275,72.86371349380883,Clear Skies,Day,11.866666666666667,Winter,55.809578,29.00387,0.3900255,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,2
2645,96_104001000896F900_tile_974,96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,3
3620,3_10400100094C6800_tile_33,3_10400100094C6800,3,Bahamas,Central Abaco,Leonard M. Thompson International Airport,26.5113679,-77.08448974519862,Clear Skies,Day,11.883333333333333,Spring,62.584625,26.171265,0.3692305,Tropical & Subtropical Coniferous Forests,Neotropic,3
4671,67_1040010048B5A300_tile_1360,67_1040010048B5A300,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Snow,Day,11.866666666666667,Winter,34.293247,22.373234,0.353311,Deserts & Xeric Shrublands,Nearctic,1
2191,115_104001004B8E2D00_tile_902,115_104001004B8E2D00,115,USA,Alabama,Birmingham-Shuttlesworth International Airport,33.56350085,-86.75151606755506,Clear Skies,Day,11.966666666666669,Spring,58.759113,14.023621,0.3185075,Temperate Broadleaf & Mixed Forests,Nearctic,2
2725,47_104001001D2C7A00_tile_153,47_104001001D2C7A00,47,USA,California,Apple Valley Airport,34.5792083,-117.18550141093333,Clear Skies,Day,11.883333333333333,Summer,73.516151,24.799374,0.3642975,Deserts & Xeric Shrublands,Nearctic,2
899,18_1040050010DC4900_tile_2537,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,3
4233,37_104001000EA43C00_tile_402,37_104001000EA43C00,37,UK,South East England,London Gatwick Airport,51.1541082,-0.1823116499127204,Clear Skies,Day,12.033333333333331,Summer,59.530472,23.065435,0.3583105,Temperate Broadleaf & Mixed Forests,Palearctic,1
2498,4_10400100360CD600_tile_663,4_10400100360CD600,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Clear Skies,Day,11.35,Winter,18.52492,27.114475,0.3771505,Temperate Conifer Forests,Nearctic,3
3093,49_104001001A248400_tile_86,49_104001001A248400,49,USA,Arizona,Casa Grande Municipal Airport,32.9548889,-111.7668333,Clear Skies,Day,11.466666666666669,Spring,52.412498,24.224253,0.360793,Deserts & Xeric Shrublands,Nearctic,1
2375,54_1040010024086400_tile_194,54_1040010024086400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,11.333333333333334,Autumn,45.31551,22.079554,0.3504075,Flooded Grasslands & Savannas,Neotropic,3
2036,4_10400100360CD600_tile_672,4_10400100360CD600,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Clear Skies,Day,11.35,Winter,18.52492,27.114475,0.3771505,Temperate Conifer Forests,Nearctic,3
256,54_1040010024086400_tile_443,54_1040010024086400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,11.333333333333334,Autumn,45.31551,22.079554,0.3504075,Flooded Grasslands & Savannas,Neotropic,2
6424,93_104001002A4FAA00_tile_1346,93_104001002A4FAA00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,11.933333333333334,Spring,43.621048,26.912125,0.3737549999999999,Temperate Broadleaf & Mixed Forests,Nearctic,2
926,127_104001002B3BB400_tile_420,127_104001002B3BB400,127,USA,Puerto Rico,Luis Munoz Marin International Airport,18.44319945,-65.99743036847468,Clear Skies,Day,11.383333333333333,Spring,70.58651,8.418627,0.313654,Mangroves,Neotropic,3
1987,37_104001000EA43C00_tile_329,37_104001000EA43C00,37,UK,South East England,London Gatwick Airport,51.1541082,-0.1823116499127204,Clear Skies,Day,12.033333333333331,Summer,59.530472,23.065435,0.3583105,Temperate Broadleaf & Mixed Forests,Palearctic,2
4921,93_104001002A4FAA00_tile_1086,93_104001002A4FAA00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,11.933333333333334,Spring,43.621048,26.912125,0.3737549999999999,Temperate Broadleaf & Mixed Forests,Nearctic,2
6700,45_104001000E6AB500_tile_65,45_104001000E6AB500,45,USA,Virginia,Manassas Regional Airport,38.721019600000005,-77.51462836591449,Clear Skies,Day,12.116666666666667,Summer,68.123306,12.681813,0.322767,Temperate Broadleaf & Mixed Forests,Nearctic,2
5189,44_1040010049288700_tile_85,44_1040010049288700,44,USA,Nevada,Henderson Executive Airport,35.97313425,-115.13607563609398,Clear Skies,Day,11.95,Spring,62.191147,20.766586,0.3424939999999999,Deserts & Xeric Shrublands,Nearctic,3
7041,118_10400100213D3100_tile_790,118_10400100213D3100,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Cloud Cover or Haze,Day,12.05,Autumn,53.709187,16.53047,0.331491,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
2038,103_104001004890F500_tile_185,103_104001004890F500,103,USA,Wyoming,Jackson Hole Airport,43.6087926,-110.73803248494762,Snow,Day,11.65,Spring,37.56202,8.619391,0.315539,Temperate Conifer Forests,Nearctic,2
5829,118_10400100213D3100_tile_756,118_10400100213D3100,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Cloud Cover or Haze,Day,12.05,Autumn,53.709187,16.53047,0.331491,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
2904,5_104001000156CC00_tile_301,5_104001000156CC00,5,Bahamas,City of Freeport,Grand Bahama International Airport,26.556512750000003,-78.6955864137168,Clear Skies,Day,11.783333333333331,Summer,63.273571,18.890572,0.339533,Mangroves,Neotropic,1
2307,93_104001000493AA00_tile_1297,93_104001000493AA00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,11.583333333333334,Autumn,33.011223,22.335035,0.349198,Temperate Broadleaf & Mixed Forests,Nearctic,1
2706,18_1040050010DC4900_tile_3589,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,1
7852,66_104001003BA94300_tile_90,66_104001003BA94300,66,USA,Arizona,Marana Regional Airport,32.4113732,-111.21748791631757,Clear Skies,Day,11.483333333333333,Spring,69.738846,21.57067,0.338675,Deserts & Xeric Shrublands,Nearctic,2
4015,109_10400100168E2A00_tile_34,109_10400100168E2A00,109,USA,Oregon,Scappoose Industrial Airpark,45.77189665,-122.86323864519883,Clear Skies,Day,11.583333333333334,Winter,22.032475,23.903067,0.3577869999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
1326,42_10400100055EA300_tile_746,42_10400100055EA300,42,USA,Michigan,Detroit Metropolitan Wayne County Airport,42.2056991,-83.35297537621658,Cloud Cover or Haze,Day,11.45,Winter,22.87093,25.167149,0.363917,Temperate Broadleaf & Mixed Forests,Nearctic,1
266,44_104001004337F600_tile_71,44_104001004337F600,44,USA,Nevada,Henderson Executive Airport,35.97313425,-115.13607563609398,Clear Skies,Day,11.666666666666666,Autumn,51.45992,29.32649,0.3920025,Deserts & Xeric Shrublands,Nearctic,3
572,42_10400100055EA300_tile_1463,42_10400100055EA300,42,USA,Michigan,Detroit Metropolitan Wayne County Airport,42.2056991,-83.35297537621658,Cloud Cover or Haze,Day,11.45,Winter,22.87093,25.167149,0.363917,Temperate Broadleaf & Mixed Forests,Nearctic,3
936,96_104001000896F900_tile_1173,96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,1
7770,42_10400100055EA300_tile_342,42_10400100055EA300,42,USA,Michigan,Detroit Metropolitan Wayne County Airport,42.2056991,-83.35297537621658,Cloud Cover or Haze,Day,11.45,Winter,22.87093,25.167149,0.363917,Temperate Broadleaf & Mixed Forests,Nearctic,1
4751,94_104001003DA55300_tile_34,94_104001003DA55300,94,USA,Massachusetts,Mansfield Municipal Airport,42.0010973,-71.19950499231985,Clear Skies,Day,11.966666666666669,Spring,67.66815,22.494032,0.3386985,Temperate Broadleaf & Mixed Forests,Nearctic,3
1944,66_104001002227AF00_tile_89,66_104001002227AF00,66,USA,Arizona,Marana Regional Airport,32.4113732,-111.21748791631757,Clear Skies,Day,11.45,Autumn,50.676071,18.829895,0.328773,Deserts & Xeric Shrublands,Nearctic,1
4982,115_104001004B8E2D00_tile_720,115_104001004B8E2D00,115,USA,Alabama,Birmingham-Shuttlesworth International Airport,33.56350085,-86.75151606755506,Clear Skies,Day,11.966666666666669,Spring,58.759113,14.023621,0.3185075,Temperate Broadleaf & Mixed Forests,Nearctic,3
6927,115_104001004B8E2D00_tile_670,115_104001004B8E2D00,115,USA,Alabama,Birmingham-Shuttlesworth International Airport,33.56350085,-86.75151606755506,Clear Skies,Day,11.966666666666669,Spring,58.759113,14.023621,0.3185075,Temperate Broadleaf & Mixed Forests,Nearctic,1
3787,115_104001004B8E2D00_tile_683,115_104001004B8E2D00,115,USA,Alabama,Birmingham-Shuttlesworth International Airport,33.56350085,-86.75151606755506,Clear Skies,Day,11.966666666666669,Spring,58.759113,14.023621,0.3185075,Temperate Broadleaf & Mixed Forests,Nearctic,2
3305,96_104001000896F900_tile_1003,96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,3
2583,4_10400100360CD600_tile_777,4_10400100360CD600,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Clear Skies,Day,11.35,Winter,18.52492,27.114475,0.3771505,Temperate Conifer Forests,Nearctic,1
6740,111_1040010028163500_tile_482,111_1040010028163500,111,USA,New Mexico,Double Eagle II Airport,35.14189225,-106.8072873431168,Clear Skies,Day,11.283333333333331,Spring,46.497738,9.674176,0.316015,Deserts & Xeric Shrublands,Nearctic,3
7293,37_104001000EA43C00_tile_616,37_104001000EA43C00,37,UK,South East England,London Gatwick Airport,51.1541082,-0.1823116499127204,Clear Skies,Day,12.033333333333331,Summer,59.530472,23.065435,0.3583105,Temperate Broadleaf & Mixed Forests,Palearctic,1
4527,91_1040010039040600_tile_74,91_1040010039040600,91,USA,Oklahoma,Richard Lloyd Jones Junior Airport,36.0395108,-95.98526285962684,Clear Skies,Day,11.65,Winter,43.592194,11.435417,0.3200555,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
2285,114_104001000A497900_tile_113,114_104001000A497900,114,USA,Virginia,Richmond International Airport,37.5069667,-77.32148389043365,Clear Skies,Day,12.016666666666667,Spring,57.421711,23.691565,0.3352925,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
